id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2022_pres_t1;2022;pres;1;69228;Chabanière;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;169;5.15;6.25
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;LASSALLE;DIV;Resistons;Divers;79;2.41;2.92
2022_pres_t1;2022;pres;1;69228;Chabanière;LASSALLE;DIV;Resistons;Divers;79;2.41;2.92
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;LE PEN;RN;Rassemblement National;Extreme droite;611;18.62;22.58
2022_pres_t1;2022;pres;1;69228;Chabanière;LE PEN;RN;Rassemblement National;Extreme droite;611;18.62;22.58
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;MACRON;ENS;En Marche / Renaissance;Centre;810;24.69;29.93
2022_pres_t1;2022;pres;1;69228;Chabanière;MACRON;ENS;En Marche / Renaissance;Centre;810;24.69;29.93
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;MÉLENCHON;FI;La France Insoumise;Gauche radicale;445;13.56;16.44
2022_pres_t1;2022;pres;1;69228;Chabanière;MÉLENCHON;FI;La France Insoumise;Gauche radicale;445;13.56;16.44
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;22;0.67;0.81
2022_pres_t1;2022;pres;1;69228;Chabanière;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;22;0.67;0.81
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;PÉCRESSE;LR;Les Republicains;Droite;167;5.09;6.17
2022_pres_t1;2022;pres;1;69228;Chabanière;PÉCRESSE;LR;Les Republicains;Droite;167;5.09;6.17
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;46;1.4;1.7
2022_pres_t1;2022;pres;1;69228;Chabanière;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;46;1.4;1.7
2022_pres_t1;2022;pres;1;69228;Saint-Maurice-Sur-Dargoire;ZEMMOUR;EXD;Reconquete;Extreme droite;211;6.43;7.8
2022_pres_t1;2022;pres;1;69228;Chabanière;ZEMMOUR;EXD;Reconquete;Extreme droite;211;6.43;7.8
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.54;0.71
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;16;2.89;3.77
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;HIDALGO;SOC;Parti Socialiste;Gauche;12;2.17;2.83
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;11;1.99;2.59
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;LASSALLE;DIV;Resistons;Divers;21;3.8;4.95
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;LE PEN;RN;Rassemblement National;Extreme droite;130;23.51;30.66
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;MACRON;ENS;En Marche / Renaissance;Centre;101;18.26;23.82
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;MÉLENCHON;FI;La France Insoumise;Gauche radicale;66;11.93;15.57
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.18;0.24
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;PÉCRESSE;LR;Les Republicains;Droite;27;4.88;6.37
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;0.72;0.94
2022_pres_t1;2022;pres;1;69229;Saint-Nizier-D'Azergues;ZEMMOUR;EXD;Reconquete;Extreme droite;32;5.79;7.55
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;1;0.38;0.49
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;HIDALGO;SOC;Parti Socialiste;Gauche;2;0.76;0.97
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;6;2.29;2.91
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;LASSALLE;DIV;Resistons;Divers;9;3.44;4.37
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;LE PEN;RN;Rassemblement National;Extreme droite;40;15.27;19.42
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;MACRON;ENS;En Marche / Renaissance;Centre;72;27.48;34.95
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;MÉLENCHON;FI;La France Insoumise;Gauche radicale;29;11.07;14.08
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.76;0.97
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;PÉCRESSE;LR;Les Republicains;Droite;19;7.25;9.22
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;1.53;1.94
2022_pres_t1;2022;pres;1;69230;Sainte-Paule;ZEMMOUR;EXD;Reconquete;Extreme droite;22;8.4;10.68
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;9;0.42;0.56
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;46;2.17;2.85
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;HIDALGO;SOC;Parti Socialiste;Gauche;22;1.04;1.36
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;108;5.09;6.7
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;LASSALLE;DIV;Resistons;Divers;44;2.07;2.73
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;LE PEN;RN;Rassemblement National;Extreme droite;379;17.87;23.51
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;MACRON;ENS;En Marche / Renaissance;Centre;493;23.24;30.58
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;MÉLENCHON;FI;La France Insoumise;Gauche radicale;300;14.14;18.61
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;14;0.66;0.87
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;PÉCRESSE;LR;Les Republicains;Droite;54;2.55;3.35
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;25;1.18;1.55
2022_pres_t1;2022;pres;1;69231;Saint-Pierre-La-Palud;ZEMMOUR;EXD;Reconquete;Extreme droite;118;5.56;7.32
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;5;0.52;0.62
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;HIDALGO;SOC;Parti Socialiste;Gauche;9;0.94;1.12
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;63;6.55;7.87
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;LASSALLE;DIV;Resistons;Divers;8;0.83;1.0
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;LE PEN;RN;Rassemblement National;Extreme droite;122;12.68;15.23
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;MACRON;ENS;En Marche / Renaissance;Centre;292;30.35;36.45
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;MÉLENCHON;FI;La France Insoumise;Gauche radicale;146;15.18;18.23
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;4;0.42;0.5
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;PÉCRESSE;LR;Les Republicains;Droite;60;6.24;7.49
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;10;1.04;1.25
2022_pres_t1;2022;pres;1;69233;Saint-Romain-Au-Mont-D'Or;ZEMMOUR;EXD;Reconquete;Extreme droite;82;8.52;10.24
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.23;0.28
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;23;1.79;2.17
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;HIDALGO;SOC;Parti Socialiste;Gauche;7;0.55;0.66
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;64;4.99;6.04
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;LASSALLE;DIV;Resistons;Divers;27;2.11;2.55
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;LE PEN;RN;Rassemblement National;Extreme droite;265;20.67;25.0
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;MACRON;ENS;En Marche / Renaissance;Centre;347;27.07;32.74
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;MÉLENCHON;FI;La France Insoumise;Gauche radicale;164;12.79;15.47
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;0.78;0.94
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;PÉCRESSE;LR;Les Republicains;Droite;58;4.52;5.47
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;10;0.78;0.94
2022_pres_t1;2022;pres;1;69234;Saint-Romain-De-Popey;ZEMMOUR;EXD;Reconquete;Extreme droite;82;6.4;7.74
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;7;0.51;0.65
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;26;1.91;2.42
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;HIDALGO;SOC;Parti Socialiste;Gauche;13;0.95;1.21
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;51;3.74;4.74
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;LASSALLE;DIV;Resistons;Divers;31;2.28;2.88
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;LE PEN;RN;Rassemblement National;Extreme droite;221;16.23;20.56
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;MACRON;ENS;En Marche / Renaissance;Centre;316;23.2;29.4
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;MÉLENCHON;FI;La France Insoumise;Gauche radicale;215;15.79;20.0
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;9;0.66;0.84
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;PÉCRESSE;LR;Les Republicains;Droite;51;3.74;4.74
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;42;3.08;3.91
2022_pres_t1;2022;pres;1;69235;Saint-Romain-En-Gal;ZEMMOUR;EXD;Reconquete;Extreme droite;93;6.83;8.65
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;13;3.23;4.17
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;HIDALGO;SOC;Parti Socialiste;Gauche;11;2.73;3.53
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;2;0.5;0.64
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;LASSALLE;DIV;Resistons;Divers;14;3.47;4.49
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;LE PEN;RN;Rassemblement National;Extreme droite;111;27.54;35.58
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;MACRON;ENS;En Marche / Renaissance;Centre;61;15.14;19.55
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;MÉLENCHON;FI;La France Insoumise;Gauche radicale;61;15.14;19.55
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;PÉCRESSE;LR;Les Republicains;Droite;8;1.99;2.56
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;8;1.99;2.56
2022_pres_t1;2022;pres;1;69236;Saint-Romain-En-Gier;ZEMMOUR;EXD;Reconquete;Extreme droite;23;5.71;7.37
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;13;0.47;0.64
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;80;2.88;3.92
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;HIDALGO;SOC;Parti Socialiste;Gauche;47;1.69;2.3
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;92;3.32;4.51
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;LASSALLE;DIV;Resistons;Divers;71;2.56;3.48
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;LE PEN;RN;Rassemblement National;Extreme droite;534;19.25;26.15
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;MACRON;ENS;En Marche / Renaissance;Centre;603;21.74;29.53
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;MÉLENCHON;FI;La France Insoumise;Gauche radicale;329;11.86;16.11
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;16;0.58;0.78
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;PÉCRESSE;LR;Les Republicains;Droite;125;4.51;6.12
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;27;0.97;1.32
2022_pres_t1;2022;pres;1;69238;Saint-Symphorien-Sur-Coise;ZEMMOUR;EXD;Reconquete;Extreme droite;105;3.79;5.14
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.31;0.39
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;21;2.2;2.72
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;HIDALGO;SOC;Parti Socialiste;Gauche;10;1.05;1.3
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;27;2.82;3.5
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;LASSALLE;DIV;Resistons;Divers;25;2.62;3.24
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;LE PEN;RN;Rassemblement National;Extreme droite;219;22.91;28.4
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;MACRON;ENS;En Marche / Renaissance;Centre;230;24.06;29.83
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;MÉLENCHON;FI;La France Insoumise;Gauche radicale;117;12.24;15.18
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.21;0.26
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;PÉCRESSE;LR;Les Republicains;Droite;48;5.02;6.23
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;14;1.46;1.82
2022_pres_t1;2022;pres;1;69239;Saint-Vérand;ZEMMOUR;EXD;Reconquete;Extreme droite;55;5.75;7.13
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.19;0.26
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;17;3.17;4.34
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;HIDALGO;SOC;Parti Socialiste;Gauche;5;0.93;1.28
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;8;1.49;2.04
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;LASSALLE;DIV;Resistons;Divers;17;3.17;4.34
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;LE PEN;RN;Rassemblement National;Extreme droite;150;27.99;38.27
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;MACRON;ENS;En Marche / Renaissance;Centre;80;14.93;20.41
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;MÉLENCHON;FI;La France Insoumise;Gauche radicale;49;9.14;12.5
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.19;0.26
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;PÉCRESSE;LR;Les Republicains;Droite;26;4.85;6.63
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;8;1.49;2.04
2022_pres_t1;2022;pres;1;69240;Saint-Vincent-De-Reins;ZEMMOUR;EXD;Reconquete;Extreme droite;30;5.6;7.65
2022_pres_t1;2022;pres;1;69241;Taluyers;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;0.3;0.37
2022_pres_t1;2022;pres;1;69241;Taluyers;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;37;1.86;2.3
2022_pres_t1;2022;pres;1;69241;Taluyers;HIDALGO;SOC;Parti Socialiste;Gauche;25;1.26;1.55
2022_pres_t1;2022;pres;1;69241;Taluyers;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;93;4.68;5.78
2022_pres_t1;2022;pres;1;69241;Taluyers;LASSALLE;DIV;Resistons;Divers;35;1.76;2.17
2022_pres_t1;2022;pres;1;69241;Taluyers;LE PEN;RN;Rassemblement National;Extreme droite;366;18.42;22.73
2022_pres_t1;2022;pres;1;69241;Taluyers;MACRON;ENS;En Marche / Renaissance;Centre;559;28.13;34.72
2022_pres_t1;2022;pres;1;69241;Taluyers;MÉLENCHON;FI;La France Insoumise;Gauche radicale;232;11.68;14.41
2022_pres_t1;2022;pres;1;69241;Taluyers;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;0.5;0.62
2022_pres_t1;2022;pres;1;69241;Taluyers;PÉCRESSE;LR;Les Republicains;Droite;62;3.12;3.85
2022_pres_t1;2022;pres;1;69241;Taluyers;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;30;1.51;1.86
2022_pres_t1;2022;pres;1;69241;Taluyers;ZEMMOUR;EXD;Reconquete;Extreme droite;155;7.8;9.63
2022_pres_t1;2022;pres;1;69242;Taponas;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;9;1.2;1.57
2022_pres_t1;2022;pres;1;69242;Taponas;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;25;3.32;4.37
2022_pres_t1;2022;pres;1;69242;Taponas;HIDALGO;SOC;Parti Socialiste;Gauche;11;1.46;1.92
2022_pres_t1;2022;pres;1;69242;Taponas;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;12;1.59;2.1
2022_pres_t1;2022;pres;1;69242;Taponas;LASSALLE;DIV;Resistons;Divers;9;1.2;1.57
2022_pres_t1;2022;pres;1;69242;Taponas;LE PEN;RN;Rassemblement National;Extreme droite;193;25.63;33.74
2022_pres_t1;2022;pres;1;69242;Taponas;MACRON;ENS;En Marche / Renaissance;Centre;136;18.06;23.78
2022_pres_t1;2022;pres;1;69242;Taponas;MÉLENCHON;FI;La France Insoumise;Gauche radicale;91;12.08;15.91
2022_pres_t1;2022;pres;1;69242;Taponas;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.27;0.35
2022_pres_t1;2022;pres;1;69242;Taponas;PÉCRESSE;LR;Les Republicains;Droite;33;4.38;5.77
2022_pres_t1;2022;pres;1;69242;Taponas;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;7;0.93;1.22
2022_pres_t1;2022;pres;1;69242;Taponas;ZEMMOUR;EXD;Reconquete;Extreme droite;44;5.84;7.69
2022_pres_t1;2022;pres;1;69243;Tarare;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;23;0.34;0.5
2022_pres_t1;2022;pres;1;69243;Tarare;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;99;1.48;2.14
2022_pres_t1;2022;pres;1;69243;Tarare;HIDALGO;SOC;Parti Socialiste;Gauche;86;1.28;1.86
2022_pres_t1;2022;pres;1;69243;Tarare;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;131;1.95;2.83
2022_pres_t1;2022;pres;1;69243;Tarare;LASSALLE;DIV;Resistons;Divers;121;1.81;2.61
2022_pres_t1;2022;pres;1;69243;Tarare;LE PEN;RN;Rassemblement National;Extreme droite;1179;17.59;25.46
2022_pres_t1;2022;pres;1;69243;Tarare;MACRON;ENS;En Marche / Renaissance;Centre;1217;18.16;26.29
2022_pres_t1;2022;pres;1;69243;Tarare;MÉLENCHON;FI;La France Insoumise;Gauche radicale;1135;16.93;24.51
2022_pres_t1;2022;pres;1;69243;Tarare;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;31;0.46;0.67
2022_pres_t1;2022;pres;1;69243;Tarare;PÉCRESSE;LR;Les Republicains;Droite;234;3.49;5.05
2022_pres_t1;2022;pres;1;69243;Tarare;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;82;1.22;1.77
2022_pres_t1;2022;pres;1;69243;Tarare;ZEMMOUR;EXD;Reconquete;Extreme droite;292;4.36;6.31
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;35;0.23;0.29
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;215;1.41;1.78
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;HIDALGO;SOC;Parti Socialiste;Gauche;148;0.97;1.23
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;568;3.72;4.7
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;LASSALLE;DIV;Resistons;Divers;216;1.41;1.79
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;LE PEN;RN;Rassemblement National;Extreme droite;1688;11.05;13.98
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;MACRON;ENS;En Marche / Renaissance;Centre;4746;31.06;39.3
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;MÉLENCHON;FI;La France Insoumise;Gauche radicale;1772;11.6;14.67
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;50;0.33;0.41
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;PÉCRESSE;LR;Les Republicains;Droite;1097;7.18;9.08
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;160;1.05;1.32
2022_pres_t1;2022;pres;1;69244;Tassin-La-Demi-Lune;ZEMMOUR;EXD;Reconquete;Extreme droite;1381;9.04;11.44
2022_pres_t1;2022;pres;1;69245;Ternand;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.51;0.62
2022_pres_t1;2022;pres;1;69245;Ternand;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;9;1.52;1.87
2022_pres_t1;2022;pres;1;69245;Ternand;HIDALGO;SOC;Parti Socialiste;Gauche;4;0.68;0.83
2022_pres_t1;2022;pres;1;69245;Ternand;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;24;4.05;4.98
2022_pres_t1;2022;pres;1;69245;Ternand;LASSALLE;DIV;Resistons;Divers;14;2.36;2.9
2022_pres_t1;2022;pres;1;69245;Ternand;LE PEN;RN;Rassemblement National;Extreme droite;121;20.44;25.1
2022_pres_t1;2022;pres;1;69245;Ternand;MACRON;ENS;En Marche / Renaissance;Centre;146;24.66;30.29
2022_pres_t1;2022;pres;1;69245;Ternand;MÉLENCHON;FI;La France Insoumise;Gauche radicale;77;13.01;15.98
2022_pres_t1;2022;pres;1;69245;Ternand;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.51;0.62
2022_pres_t1;2022;pres;1;69245;Ternand;PÉCRESSE;LR;Les Republicains;Droite;33;5.57;6.85
2022_pres_t1;2022;pres;1;69245;Ternand;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;8;1.35;1.66
2022_pres_t1;2022;pres;1;69245;Ternand;ZEMMOUR;EXD;Reconquete;Extreme droite;40;6.76;8.3
2022_pres_t1;2022;pres;1;69246;Theizé;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.4;0.48
2022_pres_t1;2022;pres;1;69246;Theizé;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;22;2.22;2.63
2022_pres_t1;2022;pres;1;69246;Theizé;HIDALGO;SOC;Parti Socialiste;Gauche;14;1.41;1.68
2022_pres_t1;2022;pres;1;69246;Theizé;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;63;6.34;7.54
